# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  134       5.436495758120e-10       1.532843572580e-13      -5.963207952741e-12       7.288976848518e-16       4.509945877406e-12       7.852217786035e-13      -5.096768062632e-15 
  135       5.485367620815e-10       1.536432284507e-13      -6.013763732950e-12       7.404779366588e-16       4.415650314460e-12       7.726715957000e-13      -5.024810391004e-15 
  136       5.534178142142e-10       1.539346337714e-13      -6.061813113254e-12       7.521750345768e-16       4.323993764706e-12       7.604241173955e-13      -4.953518224173e-15 
  137       5.582914381508e-10       1.541584013139e-13      -6.107291348657e-12       7.639898259558e-16       4.234907555720e-12       7.484718268433e-13      -4.882887144380e-15 
  138       5.631562690900e-10       1.543144386116e-13      -6.150134562654e-12       7.759231643272e-16       4.148308701453e-12       7.368054248307e-13      -4.812906629099e-15 
  139       5.680108698634e-10       1.544027343949e-13      -6.190279786607e-12       7.879759093342e-16       4.064099562087e-12       7.254137865812e-13      -4.743559888080e-15 
  140       5.728537293116e-10       1.544233603484e-13      -6.227664999119e-12       8.001489266633e-16       3.982167503887e-12       7.142839185554e-13      -4.674823700388e-15 
  141       5.776832606598e-10       1.543764728681e-13      -6.262229165422e-12       8.124430879760e-16       3.902384559051e-12       7.034009152530e-13      -4.606668251448e-15 
  142       5.824977998936e-10       1.542623148184e-13      -6.293912276743e-12       8.248592708397e-16       3.824607085568e-12       6.927479160139e-13      -4.539056970084e-15 
  143       5.872956041344e-10       1.540812172894e-13      -6.322655389690e-12       8.373983586589e-16       3.748675427066e-12       6.823060618202e-13      -4.471946365562e-15 
