# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   58       2.238010886313e-10       2.628365539375e-14      -2.001524645684e-13       1.335360862096e-16       3.818605698456e-11       4.545303564394e-12      -1.092018164136e-14 
   59       2.269173371272e-10       2.768159284595e-14      -2.417872820453e-13       1.382000484670e-16       3.673338244945e-11       4.388713051811e-12      -1.121622707318e-14 
   60       2.300618937892e-10       2.911946560174e-14      -2.853007826923e-13       1.429436936205e-16       3.535253006249e-11       4.240101148004e-12      -1.144946142429e-14 
   61       2.332312909207e-10       3.059692959957e-14      -3.306847992847e-13       1.477668955767e-16       3.403341586662e-11       4.098412759195e-12      -1.159908972188e-14 
   62       2.364269881193e-10       3.211336380054e-14      -3.779317592286e-13       1.526695933092e-16       3.277472080737e-11       3.963464831254e-12      -1.166571988041e-14 
   63       2.396513499416e-10       3.366799650397e-14      -4.270324661711e-13       1.576517471840e-16       3.157650112062e-11       3.835192787064e-12      -1.165689294387e-14 
   64       2.429061446584e-10       3.525994970139e-14      -4.779752768958e-13       1.627133233089e-16       3.043743509081e-11       3.713369046036e-12      -1.158183668928e-14 
   65       2.461924974864e-10       3.688823614508e-14      -5.307460831892e-13       1.678542940516e-16       2.935474463835e-11       3.597593898712e-12      -1.145154040012e-14 
   66       2.495108438196e-10       3.855175641660e-14      -5.853282937071e-13       1.730746385571e-16       2.832411690699e-11       3.487286381369e-12      -1.127882963972e-14 
   67       2.528608824612e-10       4.024929599535e-14      -6.417028158412e-13       1.783743432660e-16       2.733962585125e-11       3.381675150616e-12      -1.107844102465e-14 
