# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   65       2.461980162624e-10       3.688909891273e-14      -5.307583227814e-13       1.678617303874e-16       2.935524455440e-11       3.597624226261e-12      -1.145184303076e-14 
   66       2.495163866618e-10       3.855265784473e-14      -5.853417923657e-13       1.730823059727e-16       2.832460084326e-11       3.487332230187e-12      -1.127914259869e-14 
   67       2.528664598554e-10       4.025023690910e-14      -6.417176229137e-13       1.783822452688e-16       2.734009436499e-11       3.381730938265e-12      -1.107875915952e-14 
   68       2.562477455213e-10       4.198061513920e-14      -6.998641957175e-13       1.837615502203e-16       2.639576596157e-11       3.280058613730e-12      -1.086479333902e-14 
   69       2.596614083264e-10       4.374292321869e-14      -7.597573220418e-13       1.892202636972e-16       2.549091169018e-11       3.182244086044e-12      -1.064231088171e-14 
   70       2.631087097365e-10       4.553635301399e-14      -8.213702447960e-13       1.947584501818e-16       2.462573027722e-11       3.088350343397e-12      -1.041416771390e-14 
   71       2.665904234557e-10       4.736005232855e-14      -8.846736274497e-13       2.003761892313e-16       2.379972383439e-11       2.998370659767e-12      -1.018348667670e-14 
   72       2.701068036864e-10       4.921312482538e-14      -9.496355357056e-13       2.060735761916e-16       2.301166186742e-11       2.912224889899e-12      -9.953665292105e-15 
   73       2.736575533902e-10       5.109462994962e-14      -1.016221419172e-12       2.118507229124e-16       2.225954528490e-11       2.829755764288e-12      -9.728383528961e-15 
   74       2.772417925484e-10       5.300358285098e-14      -1.084394093037e-12       2.177077584617e-16       2.154057040699e-11       2.750725184169e-12      -9.511611569052e-15 
   75       2.808580264224e-10       5.493895430637e-14      -1.154113719739e-12       2.236448298404e-16       2.085109297424e-11       2.674810516492e-12      -9.307617573110e-15 
   76       2.845048030729e-10       5.689962525079e-14      -1.225339341572e-12       2.296620930452e-16       2.018753129817e-11       2.601688564800e-12      -9.120204357871e-15 
   77       2.881828945034e-10       5.888424096910e-14      -1.298033841663e-12       2.357596827948e-16       1.954934540948e-11       2.531313349970e-12      -8.950241560648e-15 
   78       2.918934574424e-10       6.089133005117e-14      -1.372159858558e-12       2.419377385556e-16       1.893653830709e-11       2.463682488201e-12      -8.797695471577e-15 
   79       2.956373620495e-10       6.291934643266e-14      -1.447678328806e-12       2.481964142129e-16       1.834874854862e-11       2.398752132604e-12      -8.662352283784e-15 
   80       2.994151743097e-10       6.496666838679e-14      -1.524548500433e-12       2.545358785866e-16       1.778523351700e-11       2.336435066048e-12      -8.543810047609e-15 
   81       3.032271384277e-10       6.703159751605e-14      -1.602727946422e-12       2.609563159487e-16       1.724485268711e-11       2.276598794007e-12      -8.441470624839e-15 
   82       3.070731592225e-10       6.911235774395e-14      -1.682172578184e-12       2.674579265400e-16       1.672605089247e-11       2.219063637413e-12      -8.354531642934e-15 
   83       3.109527845217e-10       7.120709430678e-14      -1.762836659036e-12       2.740409270863e-16       1.622684159178e-11       2.163600825502e-12      -8.281978449255e-15 
   84       3.148655009506e-10       7.331393371710e-14      -1.844672202451e-12       2.807055482126e-16       1.574528869853e-11       2.109987765076e-12      -8.222545019880e-15 
   85       3.188117162057e-10       7.543117728453e-14      -1.927627022671e-12       2.874520250602e-16       1.528108050045e-11       2.058188553349e-12      -8.174606864192e-15 
   86       3.227919080991e-10       7.755713797722e-14      -2.011646384125e-12       2.942806060539e-16       1.483418719590e-11       2.008200032779e-12      -8.136255532069e-15 
