# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   54       2.116703857817e-10       2.109553980586e-14      -5.247692604053e-14       1.156847802818e-16       4.486449485873e-11       5.266509036753e-12      -9.544637635900e-15 
   55       2.146538309735e-10       2.233201616866e-14      -8.656738047830e-14       1.200289403067e-16       4.305747287911e-11       5.071266193215e-12      -9.880000552012e-15 
   56       2.176706434178e-10       2.360901300764e-14      -1.225428646000e-13       1.244532752835e-16       4.134326957208e-11       4.886070923421e-12      -1.023230425732e-14 
   57       2.207216190103e-10       2.492647009694e-14      -1.604061810082e-13       1.289576757662e-16       3.972091396517e-11       4.710866519987e-12      -1.058532459130e-14 
   58       2.238062411369e-10       2.628427086664e-14      -2.001572430685e-13       1.335420238726e-16       3.818669597266e-11       4.545301572108e-12      -1.092043182525e-14 
   59       2.269225845609e-10       2.768224107413e-14      -2.417930294932e-13       1.382061932539e-16       3.673399730725e-11       4.388711609716e-12      -1.121648505663e-14 
   60       2.300672193093e-10       2.912014747539e-14      -2.853075389246e-13       1.429500490646e-16       3.535312239176e-11       4.240100747639e-12      -1.144972660332e-14 
   61       2.332366708976e-10       3.059764598310e-14      -3.306926045309e-13       1.477734652061e-16       3.403398701204e-11       4.098414174721e-12      -1.159936133128e-14 
   62       2.364324014494e-10       3.211411554910e-14      -3.779406542045e-13       1.526763806500e-16       3.277527202404e-11       3.963468620074e-12      -1.166599697903e-14 
   63       2.396567811761e-10       3.366878446758e-14      -4.270424921469e-13       1.576587557610e-16       3.157703359501e-11       3.835199117679e-12      -1.165717439981e-14 
   64       2.429115848932e-10       3.526077472460e-14      -4.779864757570e-13       1.627205566463e-16       3.043794990696e-11       3.713377644263e-12      -1.158212116470e-14 
