# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   61       2.332075898395e-10       3.101658353372e-14      -3.342972372890e-13       1.496875766042e-16       3.404005162741e-11       4.091739703962e-12      -1.176606443886e-14 
   62       2.364032744235e-10       3.255413173130e-14      -3.820648404871e-13       1.546536328946e-16       3.278514070184e-11       3.958121734308e-12      -1.166015544977e-14 
   63       2.396315103685e-10       3.412952714149e-14      -4.316756969508e-13       1.597002121818e-16       3.159216332772e-11       3.830962254306e-12      -1.149111226125e-14 
   64       2.428905512158e-10       3.574146006152e-14      -4.830721986054e-13       1.648272243259e-16       3.045506470436e-11       3.709495419176e-12      -1.130020022647e-14 
   65       2.461785263593e-10       3.738864657361e-14      -5.362010084825e-13       1.700345915735e-16       2.936749901703e-11       3.592940583752e-12      -1.112507801549e-14 
   66       2.494965982917e-10       3.907041165888e-14      -5.910524928433e-13       1.753222925048e-16       2.832846884325e-11       3.481211715781e-12      -1.097016755201e-14 
   67       2.528463590136e-10       4.078622175191e-14      -6.476292634071e-13       1.806903278371e-16       2.733770170791e-11       3.374337965951e-12      -1.083038233815e-14 
   68       2.562288593044e-10       4.253551506766e-14      -7.059348127381e-13       1.861387083769e-16       2.639393555930e-11       3.272249549977e-12      -1.069973178218e-14 
   69       2.596445710574e-10       4.431770208414e-14      -7.659736314380e-13       1.916674556295e-16       2.549486648569e-11       3.174772380416e-12      -1.057128324201e-14 
   70       2.630933496150e-10       4.613216602505e-14      -8.277513253384e-13       1.972766024080e-16       2.463709643192e-11       3.081622698488e-12      -1.043712406869e-14 
   71       2.665743961038e-10       4.797826334244e-14      -8.912747326935e-13       2.029661934423e-16       2.381608091599e-11       2.992401705896e-12      -1.028832364993e-14 
   72       2.700868160933e-10       4.985523529800e-14      -9.565438898858e-13       2.087362893395e-16       2.302729564021e-11       2.906701367629e-12      -1.011749795665e-14 
   73       2.736315034185e-10       5.176192198591e-14      -1.023525882719e-12       2.145869779890e-16       2.227011175708e-11       2.824457261399e-12      -9.927157429594e-15 
   74       2.772095515746e-10       5.369699403332e-14      -1.092176164299e-12       2.205183664575e-16       2.154457343953e-11       2.745654071837e-12      -9.722900336295e-15 
   75       2.808216657907e-10       5.565903511717e-14      -1.162446194048e-12       2.265305785064e-16       2.085022085643e-11       2.670217638732e-12      -9.510973342060e-15 
   76       2.844681389801e-10       5.764654041710e-14      -1.234283368794e-12       2.326237552775e-16       2.018606571787e-11       2.598012127008e-12      -9.298292971344e-15 
   77       2.881488276903e-10       5.965791506839e-14      -1.307630953855e-12       2.387980559785e-16       1.955056682033e-11       2.528837196688e-12      -9.092467069151e-15 
   78       2.918631280521e-10       6.169147261489e-14      -1.382428014119e-12       2.450536585689e-16       1.894160559195e-11       2.462425172867e-12      -8.901816262422e-15 
   79       2.956099517300e-10       6.374543346195e-14      -1.458609345140e-12       2.513907604456e-16       1.835646163771e-11       2.398438215680e-12      -8.735395421420e-15 
   80       2.993882345661e-10       6.581800195643e-14      -1.536110735214e-12       2.578095706141e-16       1.779248701189e-11       2.336552265749e-12      -8.600817191432e-15 
   81       3.031986171508e-10       6.790761644618e-14      -1.614885955670e-12       2.643102831277e-16       1.724931769035e-11       2.276731895668e-12      -8.497240079107e-15 
   82       3.070420135728e-10       7.001274002654e-14      -1.694892609233e-12       2.708931002660e-16       1.672700331140e-11       2.218998248095e-12      -8.421196111482e-15 
   83       3.109190906805e-10       7.213178568079e-14      -1.776087090436e-12       2.775582411591e-16       1.622533122257e-11       2.163345295630e-12      -8.368661663299e-15 
   84       3.148302538965e-10       7.426311618916e-14      -1.858424615436e-12       2.843059423161e-16       1.574381496521e-11       2.109738617735e-12      -8.335038215995e-15 
   85       3.187756330324e-10       7.640504403781e-14      -1.941859251819e-12       2.911364581526e-16       1.528168275917e-11       2.058114177659e-12      -8.315133116691e-15 
