# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   65       2.459800493563e-10       3.673044254643e-14      -5.302544774680e-13       0.000000000000e+00       2.935474463835e-11       3.597593898712e-12      -1.145154040012e-14 
   66       2.492936676094e-10       3.838966441933e-14      -5.848400540542e-13       0.000000000000e+00       2.832411690699e-11       3.487286381369e-12      -1.127882963972e-14 
   67       2.526389892593e-10       4.008288881091e-14      -6.412202687870e-13       0.000000000000e+00       2.733962585125e-11       3.381675150616e-12      -1.107844102465e-14 
   68       2.560155229346e-10       4.180889713060e-14      -6.993736502133e-13       0.000000000000e+00       2.639531251382e-11       3.280000981944e-12      -1.086447677433e-14 
   69       2.594244379225e-10       4.356682187933e-14      -7.592761611292e-13       0.000000000000e+00       2.549047296311e-11       3.182192310019e-12      -1.064200228982e-14 
   70       2.628670022237e-10       4.535585653550e-14      -8.209011994870e-13       0.000000000000e+00       2.462530589028e-11       3.088310806302e-12      -1.041387252687e-14 
   71       2.663439966440e-10       4.717515043412e-14      -8.842195870209e-13       0.000000000000e+00       2.379931337730e-11       2.998348219930e-12      -1.018320919959e-14 
   72       2.698556830762e-10       4.902380868441e-14      -9.491995509003e-13       0.000000000000e+00       2.301126490603e-11       2.912222664694e-12      -9.953408540506e-15 
   73       2.734017727821e-10       5.090089208751e-14      -1.015806705383e-12       0.000000000000e+00       2.225916136737e-11       2.829774906021e-12      -9.728149060507e-15 
   74       2.769813946746e-10       5.280541705414e-14      -1.084004033469e-12       0.000000000000e+00       2.154019907042e-11       2.750764647950e-12      -9.511399308892e-15 
