# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  152       6.294529594993e-10       1.487472583529e-13      -6.460510568828e-12       0.000000000000e+00       3.141245409248e-12       5.970162395909e-13      -3.886801856429e-15 
  153       6.340266471263e-10       1.479181054300e-13      -6.457470157967e-12       0.000000000000e+00       3.081897511114e-12       5.884601923477e-13      -3.823402593122e-15 
  154       6.385698338302e-10       1.470321013881e-13      -6.450961156403e-12       0.000000000000e+00       3.024071343462e-12       5.800743776610e-13      -3.760186595881e-15 
  155       6.430810603552e-10       1.460908626334e-13      -6.440945173270e-12       0.000000000000e+00       2.967715752920e-12       5.718519876357e-13      -3.697098568587e-15 
  156       6.475588222859e-10       1.450961207909e-13      -6.427385590974e-12       0.000000000000e+00       2.912772411845e-12       5.637852522996e-13      -3.634077578003e-15 
  157       6.520015692245e-10       1.440497245249e-13      -6.410247607489e-12       0.000000000000e+00       2.859175672062e-12       5.558654197712e-13      -3.571056940524e-15 
  158       6.564077039677e-10       1.429536413599e-13      -6.389498278650e-12       0.000000000000e+00       2.806852418601e-12       5.480827364271e-13      -3.507964108931e-15 
  159       6.607755816837e-10       1.418099595007e-13      -6.365106560446e-12       0.000000000000e+00       2.755721923436e-12       5.404264270696e-13      -3.444720559139e-15 
  160       6.651035090895e-10       1.406208896536e-13      -6.337043351312e-12       0.000000000000e+00       2.705695699226e-12       5.328846750942e-13      -3.381241676957e-15 
  161       6.693898591597e-10       1.393887153033e-13      -6.305281346223e-12       0.000000000000e+00       2.656695587554e-12       5.254473184117e-13      -3.317461223063e-15 
  162       6.736334283815e-10       1.381156347798e-13      -6.269794495677e-12       0.000000000000e+00       2.608710128303e-12       5.181142467671e-13      -3.253407397002e-15 
  163       6.778331096675e-10       1.368039086397e-13      -6.230558579473e-12       0.000000000000e+00       2.561742918852e-12       5.108877125722e-13      -3.189133314611e-15 
  164       6.819877793753e-10       1.354559115243e-13      -6.187551431709e-12       0.000000000000e+00       2.515794766045e-12       5.037696746608e-13      -3.124693034615e-15 
  165       6.860962970160e-10       1.340741337434e-13      -6.140752982210e-12       0.000000000000e+00       2.470863623822e-12       4.967617909516e-13      -3.060141558455e-15 
  166       6.901575049633e-10       1.326611828586e-13      -6.090145297958e-12       0.000000000000e+00       2.426944530852e-12       4.898654111103e-13      -2.995534830128e-15 
