# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  112       4.369356396735e-10       1.296887178592e-13      -4.358728657733e-12       5.019891955225e-16       7.417367187314e-12       1.150511482576e-12      -6.573572025306e-15 
  113       4.416674957902e-10       1.313286797411e-13      -4.446404573434e-12       5.112138809784e-16       7.241142150353e-12       1.129499945698e-12      -6.527494544517e-15 
  114       4.464176714022e-10       1.329241164484e-13      -4.533186393041e-12       5.205368202259e-16       7.070275169806e-12       1.109036719894e-12      -6.480259578704e-15 
  115       4.511847722924e-10       1.344732402625e-13      -4.618994380843e-12       5.299588788080e-16       6.904304531409e-12       1.089053982778e-12      -6.430596200307e-15 
  116       4.559674412074e-10       1.359743226925e-13      -4.703749155334e-12       5.394809217483e-16       6.742807580092e-12       1.069490892930e-12      -6.377415421035e-15 
  117       4.607649609428e-10       1.374258487895e-13      -4.787374591605e-12       5.491037334181e-16       6.585721240877e-12       1.050341691325e-12      -6.320670776493e-15 
  118       4.655767164350e-10       1.388263836237e-13      -4.869795322251e-12       5.588280885390e-16       6.433057514210e-12       1.031613066625e-12      -6.260598963719e-15 
  119       4.704020049131e-10       1.401745265658e-13      -4.950935885991e-12       5.686547770815e-16       6.284803533813e-12       1.013309199439e-12      -6.197454642191e-15 
  120       4.752400330905e-10       1.414689127535e-13      -5.030720761757e-12       5.785846043892e-16       6.140920805347e-12       9.954316808190e-13      -6.131510789966e-15 
  121       4.800899143571e-10       1.427082145576e-13      -5.109074402766e-12       5.886183913013e-16       6.001344445063e-12       9.779794307471e-13      -6.063059059821e-15 
  122       4.849506659716e-10       1.438911430484e-13      -5.185921270608e-12       5.987569742766e-16       5.865982418463e-12       9.609486166251e-13      -5.992410135389e-15 
  123       4.898212062535e-10       1.450164494617e-13      -5.261185869323e-12       6.090012055170e-16       5.734714778960e-12       9.443325717647e-13      -5.919894087297e-15 
  124       4.947003517753e-10       1.460829266654e-13      -5.334792779484e-12       6.193519530904e-16       5.607392906526e-12       9.281217138770e-13      -5.845860729309e-15 
  125       4.995868145544e-10       1.470894106254e-13      -5.406666692277e-12       6.298101010547e-16       5.483838746362e-12       9.123034635620e-13      -5.770679974460e-15 
  126       5.044791992455e-10       1.480347818722e-13      -5.476732443583e-12       6.403765495809e-16       5.363844047544e-12       8.968621627983e-13      -5.694742191198e-15 
  127       5.093760003324e-10       1.489179669669e-13      -5.544915048058e-12       6.510522150766e-16       5.247169601686e-12       8.817789934330e-13      -5.618458559521e-15 
  128       5.142755993205e-10       1.497379399677e-13      -5.611139733214e-12       6.618380303094e-16       5.133544481598e-12       8.670318956708e-13      -5.542261427117e-15 
  129       5.191764274399e-10       1.504937645521e-13      -5.675332716770e-12       6.727349176818e-16       5.022724138511e-12       8.526008077856e-13      -5.466532136362e-15 
  130       5.240774799013e-10       1.511847224955e-13      -5.737423562717e-12       6.837437054773e-16       4.914673516744e-12       8.384842082707e-13      -5.391374797180e-15 
  131       5.289778530108e-10       1.518102021233e-13      -5.797343149323e-12       6.948652026172e-16       4.809402681674e-12       8.246842427925e-13      -5.316818254290e-15 
  132       5.338765821084e-10       1.523696606582e-13      -5.855022988049e-12       7.061002246169e-16       4.706909425002e-12       8.112015226308e-13      -5.242886230485e-15 
  133       5.387726399440e-10       1.528626259773e-13      -5.910395262946e-12       7.174495935179e-16       4.607178924585e-12       7.980350812447e-13      -5.169597163770e-15 
  134       5.436649350538e-10       1.532886983695e-13      -5.963392870054e-12       7.289141378188e-16       4.510183404260e-12       7.851823308394e-13      -5.096964044511e-15 
  135       5.485523101374e-10       1.536475522922e-13      -6.013949456805e-12       7.404946924065e-16       4.415881793674e-12       7.726390189327e-13      -5.024994252587e-15 
  136       5.534335404334e-10       1.539389381289e-13      -6.061999461418e-12       7.521920984879e-16       4.324219388113e-12       7.603991849206e-13      -4.953689394528e-15 
  137       5.583073320964e-10       1.541626839463e-13      -6.107478152304e-12       7.640072035208e-16       4.235127508324e-12       7.484551166445e-13      -4.883045140669e-15 
  138       5.631723205735e-10       1.543186972512e-13      -6.150321667460e-12       7.759408611453e-16       4.148523160351e-12       7.367973069570e-13      -4.813051062292e-15 
  139       5.680270689803e-10       1.544069667483e-13      -6.190467053872e-12       7.879939311155e-16       4.064308695355e-12       7.254144102886e-13      -4.743690468776e-15 
  140       5.728700664777e-10       1.544275640965e-13      -6.227852306915e-12       8.001672792303e-16       3.982371469447e-12       7.142931992136e-13      -4.674940244743e-15 
  141       5.776997266484e-10       1.543806456670e-13      -6.262416409749e-12       8.124617772648e-16       3.902583503514e-12       7.034185210173e-13      -4.606770687200e-15 
  142       5.825143858730e-10       1.542664542997e-13      -6.294099372724e-12       8.248783029019e-16       3.824801143046e-12       6.927732542613e-13      -4.539145342694e-15 
  143       5.873123017069e-10       1.540853210611e-13      -6.322842272774e-12       8.374177396633e-16       3.748864717964e-12       6.823382653506e-13      -4.472020844453e-15 
  144       5.920917915420e-10       1.538376776983e-13      -6.348587825142e-12       8.500809241857e-16       3.674631943247e-12       6.720964786728e-13      -4.405355391051e-15 
  145       5.968516674266e-10       1.535240916775e-13      -6.371282078886e-12       8.628684823353e-16       3.602082550119e-12       6.620456309473e-13      -4.339135468288e-15 
