# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   65       2.459854885862e-10       3.673129843206e-14      -5.302668706907e-13       0.000000000000e+00       2.935524274230e-11       3.597603991740e-12      -1.145182633560e-14 
   66       2.492991212217e-10       3.839055884301e-14      -5.848537060911e-13       0.000000000000e+00       2.832459906954e-11       3.487296639668e-12      -1.127911523806e-14 
   67       2.526444736913e-10       4.008382259799e-14      -6.412352238720e-13       0.000000000000e+00       2.734009262887e-11       3.381683627689e-12      -1.107872423429e-14 
   68       2.560210628113e-10       4.180987109712e-14      -6.993899531282e-13       0.000000000000e+00       2.639576426253e-11       3.280005251714e-12      -1.086475536167e-14 
   69       2.594300574576e-10       4.356783682018e-14      -7.592938557487e-13       0.000000000000e+00       2.549091002766e-11       3.182190248444e-12      -1.064227420046e-14 
   70       2.628727225419e-10       4.535691321963e-14      -8.209203282634e-13       0.000000000000e+00       2.462572865053e-11       3.088300856030e-12      -1.041413601586e-14 
   71       2.663498352341e-10       4.717624960228e-14      -8.842401908074e-13       0.000000000000e+00       2.379972224274e-11       2.998329469617e-12      -1.018346287927e-14 
   72       2.698616532220e-10       4.902495104690e-14      -9.492216687687e-13       0.000000000000e+00       2.301166030995e-11       2.912194931284e-12      -9.953651430044e-15 
   73       2.734078829717e-10       5.090207832183e-14      -1.015830374437e-12       0.000000000000e+00       2.225954376062e-11       2.829738819974e-12      -9.728380637329e-15 
   74       2.769876479880e-10       5.280664780261e-14      -1.084029288653e-12       0.000000000000e+00       2.154056891488e-11       2.750721741433e-12      -9.511619561873e-15 
   75       2.805994570743e-10       5.473763138958e-14      -1.153778742453e-12       0.000000000000e+00       2.085109151322e-11       2.674819618143e-12      -9.307635117839e-15 
   76       2.842418620574e-10       5.669391103518e-14      -1.225037948322e-12       0.000000000000e+00       2.018752986711e-11       2.601707960738e-12      -9.120229009378e-15 
   77       2.879156395910e-10       5.867413293480e-14      -1.297769956865e-12       0.000000000000e+00       1.954934400729e-11       2.531340624793e-12      -8.950270737716e-15 
   78       2.916219513982e-10       6.067682647374e-14      -1.371937574866e-12       0.000000000000e+00       1.893653693271e-11       2.463715382413e-12      -8.797726737567e-15 
   79       2.953616727863e-10       6.270044626191e-14      -1.447501909081e-12       0.000000000000e+00       1.834874720105e-11       2.398788575209e-12      -8.662383378369e-15 
   80       2.991353750445e-10       6.474337112068e-14      -1.524422379660e-12       0.000000000000e+00       1.778523219534e-11       2.336473208375e-12      -8.543838919702e-15 
   81       3.029433078425e-10       6.680390306976e-14      -1.602656733576e-12       0.000000000000e+00       1.724485139058e-11       2.276637044746e-12      -8.441495466702e-15 
   82       3.067853816287e-10       6.888026631401e-14      -1.682161058045e-12       0.000000000000e+00       1.672604962039e-11       2.219100698868e-12      -8.354550925482e-15 
   83       3.106611500284e-10       7.097060623033e-14      -1.762889793953e-12       0.000000000000e+00       1.622684034368e-11       2.163635731064e-12      -8.281990958550e-15 
   84       3.145701050925e-10       7.307304939484e-14      -1.844795129687e-12       0.000000000000e+00       1.574528747406e-11       2.110019874498e-12      -8.222549874698e-15 
   85       3.185126578377e-10       7.518589731765e-14      -1.927825037780e-12       0.000000000000e+00       1.528107929927e-11       2.058217410696e-12      -8.174603470591e-15 
   86       3.224892887432e-10       7.730746311701e-14      -2.011924935880e-12       0.000000000000e+00       1.483418601763e-11       2.008225341063e-12      -8.136243592642e-15 
   87       3.265002371908e-10       7.943601334702e-14      -2.097038280373e-12       0.000000000000e+00       1.440437614323e-11       1.960017980779e-12      -8.105299182649e-15 
   88       3.305454891213e-10       8.156976801040e-14      -2.183106569391e-12       0.000000000000e+00       1.399120815174e-11       1.913546013084e-12      -8.079327711101e-15 
   89       3.346247646903e-10       8.370690057121e-14      -2.270069345823e-12       0.000000000000e+00       1.359402212628e-11       1.868735543560e-12      -8.055606610486e-15 
   90       3.387375059253e-10       8.584553796761e-14      -2.357864200326e-12       0.000000000000e+00       1.321193140327e-11       1.825487154421e-12      -8.031124708600e-15 
   91       3.428828643810e-10       8.798376062457e-14      -2.446426774339e-12       0.000000000000e+00       1.284381421827e-11       1.783674958796e-12      -8.002573661854e-15 
   92       3.470596887960e-10       9.011960246661e-14      -2.535690763087e-12       0.000000000000e+00       1.248830535181e-11       1.743145655010e-12      -7.966339388584e-15 
   93       3.512668711997e-10       9.225108387215e-14      -2.625589126342e-12       0.000000000000e+00       1.214411941398e-11       1.703756673887e-12      -7.919356418771e-15 
   94       3.555044715894e-10       9.437631617836e-14      -2.716057922440e-12       0.000000000000e+00       1.181109446253e-11       1.665499237747e-12      -7.861836535305e-15 
   95       3.597727403697e-10       9.649341299053e-14      -2.807033059148e-12       0.000000000000e+00       1.148929062932e-11       1.628392147075e-12      -7.794936591166e-15 
   96       3.640717676489e-10       9.860045909963e-14      -2.898449156628e-12       0.000000000000e+00       1.117866871624e-11       1.592443933006e-12      -7.719935393859e-15 
   97       3.684014758162e-10       1.006955109472e-13      -2.990239567027e-12       0.000000000000e+00       1.087908639345e-11       1.557652448232e-12      -7.638236983834e-15 
   98       3.727616121180e-10       1.027765970903e-13      -3.082336394062e-12       0.000000000000e+00       1.059029439749e-11       1.524004457915e-12      -7.551373912909e-15 
   99       3.771517412346e-10       1.048417186666e-13      -3.174670512617e-12       0.000000000000e+00       1.031193272956e-11       1.491475230590e-12      -7.461010522689e-15 
  100       3.815712378569e-10       1.068888498587e-13      -3.267171588325e-12       0.000000000000e+00       1.004352685367e-11       1.460028129074e-12      -7.368946222985e-15 
  101       3.860192792628e-10       1.089159383599e-13      -3.359768097161e-12       0.000000000000e+00       9.784483894847e-12       1.429614201379e-12      -7.277118770238e-15 
  102       3.904948378941e-10       1.109209058386e-13      -3.452387345034e-12       0.000000000000e+00       9.534088837344e-12       1.400171771614e-12      -7.187607545936e-15 
  103       3.949966739328e-10       1.129016484032e-13      -3.544955487368e-12       0.000000000000e+00       9.291500722826e-12       1.371626030898e-12      -7.102636835035e-15 
  104       3.995235921517e-10       1.148560881556e-13      -3.637398114160e-12       0.000000000000e+00       9.055942915195e-12       1.343906121016e-12      -7.024092003737e-15 
  105       4.040752679693e-10       1.167823347808e-13      -3.729642052936e-12       0.000000000000e+00       8.827311355053e-12       1.316999894778e-12      -6.951986537414e-15 
  106       4.086515196632e-10       1.186785467537e-13      -3.821613847000e-12       0.000000000000e+00       8.605641766415e-12       1.290905824758e-12      -6.885793069743e-15 
  107       4.132520495958e-10       1.205428832146e-13      -3.913239237213e-12       0.000000000000e+00       8.390921278349e-12       1.265615956870e-12      -6.824909942011e-15 
  108       4.178764396952e-10       1.223735049949e-13      -4.004443187798e-12       0.000000000000e+00       8.183086755779e-12       1.241115693501e-12      -6.768659128784e-15 
  109       4.225241469363e-10       1.241685756437e-13      -4.095149912145e-12       0.000000000000e+00       7.982023130278e-12       1.217383576651e-12      -6.716284163575e-15 
  110       4.271944988210e-10       1.259262624543e-13      -4.185282898609e-12       0.000000000000e+00       7.787561730871e-12       1.194391071065e-12      -6.666948064501e-15 
  111       4.318866888590e-10       1.276447374900e-13      -4.274764936317e-12       0.000000000000e+00       7.599478614826e-12       1.172102347371e-12      -6.619731259961e-15 
  112       4.365997720489e-10       1.293221786111e-13      -4.363518140973e-12       0.000000000000e+00       7.417492898458e-12       1.150474065218e-12      -6.573629514293e-15 
  113       4.413326603586e-10       1.309567705007e-13      -4.451463980656e-12       0.000000000000e+00       7.241265087923e-12       1.129455156413e-12      -6.527551853443e-15 
  114       4.460841182060e-10       1.325467056913e-13      -4.538523301627e-12       0.000000000000e+00       7.070395410017e-12       1.108986608050e-12      -6.480318490633e-15 
  115       4.508527579398e-10       1.340901855912e-13      -4.624616354132e-12       0.000000000000e+00       6.904422142972e-12       1.089001245658e-12      -6.430658752023e-15 
  116       4.556372282561e-10       1.355854707652e-13      -4.709663726510e-12       0.000000000000e+00       6.742922624969e-12       1.069438749983e-12      -6.377483833933e-15 
  117       4.604368150983e-10       1.370310365197e-13      -4.793589221208e-12       0.000000000000e+00       6.585833780518e-12       1.050293242305e-12      -6.320747130951e-15 
  118       4.652509056687e-10       1.384254382493e-13      -4.876317378517e-12       0.000000000000e+00       6.433167610923e-12       1.031571104289e-12      -6.260685099099e-15 
  119       4.700787992471e-10       1.397672653206e-13      -4.957772633020e-12       0.000000000000e+00       6.284911250432e-12       1.013276180730e-12      -6.197552135389e-15 
  120       4.749197043774e-10       1.410551425340e-13      -5.037879347428e-12       0.000000000000e+00       6.141026204889e-12       9.954096973754e-13      -6.131620933467e-15 
  121       4.797727360539e-10       1.422877315857e-13      -5.116561846410e-12       0.000000000000e+00       6.001447590373e-12       9.779701787528e-13      -6.063182839275e-15 
  122       4.846369129085e-10       1.434637325291e-13      -5.193744450432e-12       0.000000000000e+00       5.866083371854e-12       9.609533660016e-13      -5.992548206702e-15 
  123       4.895111543967e-10       1.445818852371e-13      -5.269351509587e-12       0.000000000000e+00       5.734813601831e-12       9.443521346992e-13      -5.920046753234e-15 
  124       4.943942779846e-10       1.456409708637e-13      -5.343307437432e-12       0.000000000000e+00       5.607489658982e-12       9.281564126897e-13      -5.846027915612e-15 
  125       4.992849963354e-10       1.466398133059e-13      -5.415536744823e-12       0.000000000000e+00       5.483933486813e-12       9.123530979119e-13      -5.770861205480e-15 
  126       5.041819144959e-10       1.475772806654e-13      -5.485964073744e-12       0.000000000000e+00       5.363936832300e-12       8.969259762279e-13      -5.694936565043e-15 
  127       5.090835270833e-10       1.484522867106e-13      -5.554514231148e-12       0.000000000000e+00       5.247260484539e-12       8.818556392514e-13      -5.618664722718e-15 
  128       5.139882154716e-10       1.492637923382e-13      -5.621112222786e-12       0.000000000000e+00       5.133633513393e-12       8.671194021754e-13      -5.542477548786e-15 
  129       5.188944113042e-10       1.500108476579e-13      -5.685684040268e-12       0.000000000000e+00       5.022811367324e-12       8.526966799771e-13      -5.466755984794e-15 
  130       5.238011132873e-10       1.506927203586e-13      -5.748159047987e-12       0.000000000000e+00       4.914758989988e-12       8.385859573811e-13      -5.391604137339e-15 
  131       5.287074220364e-10       1.513087842523e-13      -5.808467923201e-12       0.000000000000e+00       4.809486446464e-12       8.247895339000e-13      -5.317050958844e-15 
  132       5.336123772252e-10       1.518584816489e-13      -5.866541965120e-12       0.000000000000e+00       4.706991527926e-12       8.113081896442e-13      -5.243120291348e-15 
  133       5.385149559627e-10       1.523413251088e-13      -5.922313134130e-12       0.000000000000e+00       4.607259411459e-12       7.981411422084e-13      -5.169830703903e-15 
  134       5.434140711692e-10       1.527568991954e-13      -5.975714091015e-12       0.000000000000e+00       4.510262319883e-12       7.852860035576e-13      -5.097195329974e-15 
  135       5.483085699540e-10       1.531048622277e-13      -6.026678236185e-12       0.000000000000e+00       4.415959181572e-12       7.727387369138e-13      -5.025221704830e-15 
  136       5.531972319915e-10       1.533849480326e-13      -6.075139748897e-12       0.000000000000e+00       4.324295290278e-12       7.604936136423e-13      -4.953911602951e-15 
  137       5.580787678982e-10       1.535969676975e-13      -6.121033626480e-12       0.000000000000e+00       4.235201964954e-12       7.485431701381e-13      -4.883260875414e-15 
  138       5.629518176097e-10       1.537408113231e-13      -6.164295723560e-12       0.000000000000e+00       4.148596209568e-12       7.368781647126e-13      -4.813259287300e-15 
  139       5.678149487570e-10       1.538164497754e-13      -6.204862791280e-12       0.000000000000e+00       4.064380372936e-12       7.254875344796e-13      -4.743890355086e-15 
  140       5.726666550436e-10       1.538239364385e-13      -6.242672516530e-12       0.000000000000e+00       3.982441808531e-12       7.143583522416e-13      -4.675131184045e-15 
  141       5.775053546223e-10       1.537634089671e-13      -6.277663561167e-12       0.000000000000e+00       3.902652534315e-12       7.034757833769e-13      -4.606952305642e-15 
  142       5.823293884718e-10       1.536350910391e-13      -6.309775601240e-12       0.000000000000e+00       3.824868892553e-12       6.928230427253e-13      -4.539317514930e-15 
  143       5.871370187735e-10       1.534392941078e-13      -6.338949366214e-12       0.000000000000e+00       3.748931209641e-12       6.823813514749e-13      -4.472183707951e-15 
  144       5.919265666812e-10       1.531764309915e-13      -6.365127211443e-12       0.000000000000e+00       3.674697197478e-12       6.721339350313e-13      -4.405509315319e-15 
  145       5.966968443632e-10       1.528470544526e-13      -6.388254816391e-12       0.000000000000e+00       3.602146587027e-12       6.620785518517e-13      -4.339280883306e-15 
  146       6.014467626665e-10       1.524518257708e-13      -6.408279729177e-12       0.000000000000e+00       3.531286211583e-12       6.522161235794e-13      -4.273488816399e-15 
  147       6.061751947335e-10       1.519915050524e-13      -6.425150890271e-12       0.000000000000e+00       3.462117046524e-12       6.425467852593e-13      -4.208118904217e-15 
  148       6.108809751803e-10       1.514669530508e-13      -6.438818674783e-12       0.000000000000e+00       3.394634063051e-12       6.330698654488e-13      -4.143152208320e-15 
  149       6.155628992741e-10       1.508791329869e-13      -6.449234934756e-12       0.000000000000e+00       3.328826081922e-12       6.237838663279e-13      -4.078564949006e-15 
  150       6.202197221116e-10       1.502291123698e-13      -6.456353041448e-12       0.000000000000e+00       3.264675627197e-12       6.146864438098e-13      -4.014328392111e-15 
  151       6.248501577965e-10       1.495180648171e-13      -6.460127927626e-12       0.000000000000e+00       3.202158779971e-12       6.057743876511e-13      -3.950408735811e-15 
  152       6.294528786176e-10       1.487472718759e-13      -6.460516129853e-12       0.000000000000e+00       3.141245032116e-12       5.970436015629e-13      -3.886766997424e-15 
  153       6.340265142265e-10       1.479181248428e-13      -6.457475830773e-12       0.000000000000e+00       3.081897140017e-12       5.884890833203e-13      -3.823358900207e-15 
  154       6.385696508156e-10       1.470321265846e-13      -6.450966901409e-12       0.000000000000e+00       3.024070978313e-12       5.801049048735e-13      -3.760134760161e-15 
  155       6.430808302961e-10       1.460908933592e-13      -6.440950943439e-12       0.000000000000e+00       2.967715393631e-12       5.718841924582e-13      -3.697039372829e-15 
  156       6.475585494756e-10       1.450961566355e-13      -6.427391331498e-12       0.000000000000e+00       2.912772058332e-12       5.638191067059e-13      -3.634011900099e-15 
  157       6.520012592362e-10       1.440497649146e-13      -6.410253255455e-12       0.000000000000e+00       2.859175324241e-12       5.559008227543e-13      -3.570985757001e-15 
  158       6.564073637121e-10       1.429536855498e-13      -6.389503762709e-12       0.000000000000e+00       2.806852076393e-12       5.481195103578e-13      -3.507888498511e-15 
  159       6.607752194680e-10       1.418100065674e-13      -6.365111800475e-12       0.000000000000e+00       2.755721586765e-12       5.404643139979e-13      -3.444641706352e-15 
  160       6.651031346764e-10       1.406209384871e-13      -6.337048258074e-12       0.000000000000e+00       2.705695368020e-12       5.329233329941e-13      -3.381160875791e-15 
  161       6.693894834359e-10       1.393887646484e-13      -6.305285824249e-12       0.000000000000e+00       2.656695261744e-12       5.254863352180e-13      -3.317379849923e-15 
  162       6.736330618113e-10       1.381156834293e-13      -6.269798456162e-12       0.000000000000e+00       2.608709807819e-12       5.181532096812e-13      -3.253326788403e-15 
  163       6.778327618540e-10       1.368039554892e-13      -6.230561944041e-12       0.000000000000e+00       2.561742603623e-12       5.109262269001e-13      -3.189054731761e-15 
  164       6.819874590044e-10       1.354559555787e-13      -6.187554133037e-12       0.000000000000e+00       2.515794455998e-12       5.038073652662e-13      -3.124617657899e-15 
  165       6.860960117990e-10       1.340741741236e-13      -6.140754964659e-12       0.000000000000e+00       2.470863318881e-12       4.967983037333e-13      -3.060070481823e-15 
  166       6.901572615783e-10       1.326612188086e-13      -6.090146518215e-12       0.000000000000e+00       2.426944230940e-12       4.899004145049e-13      -2.995469055392e-15 
  167       6.941700321945e-10       1.312198161608e-13      -6.035713052246e-12       0.000000000000e+00       2.384029253207e-12       4.831147557214e-13      -2.930870167054e-15 
  168       6.981331297187e-10       1.297528131330e-13      -5.977441045966e-12       0.000000000000e+00       2.342107406709e-12       4.764420641480e-13      -2.866331541586e-15 
  169       7.020453421490e-10       1.282631786880e-13      -5.915319240701e-12       0.000000000000e+00       2.301164610100e-12       4.698827478617e-13      -2.801911839837e-15 
  170       7.059054391179e-10       1.267540053816e-13      -5.849338681323e-12       0.000000000000e+00       2.261183617299e-12       4.634368789389e-13      -2.737670658469e-15 
  171       7.097121715999e-10       1.252285109466e-13      -5.779492757688e-12       0.000000000000e+00       2.222143955121e-12       4.571041861428e-13      -2.673668529694e-15 
  172       7.134642716192e-10       1.236900398761e-13      -5.705777246079e-12       0.000000000000e+00       2.184021860907e-12       4.508840476107e-13      -2.609966921018e-15 
  173       7.171604519575e-10       1.221420650074e-13      -5.628190350635e-12       0.000000000000e+00       2.146790220161e-12       4.447754835417e-13      -2.546628234980e-15 
  174       7.207994058612e-10       1.205881891056e-13      -5.546732744799e-12       0.000000000000e+00       2.110418504182e-12       4.387771488838e-13      -2.483715808894e-15 
