#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   8.412561e-03    2.103468e+05    2.049227e+05    1.153899e+04    1.544816e+04    0.000000e+00    2.094554e+05    0.000000e+00    0.000000e+00   -4.940952e-01    0.000000e+00   -1.207336e+03   -1.207336e+03
   8.535392e-03    2.096604e+05    2.040890e+05    1.111069e+04    1.513181e+04    0.000000e+00    2.087448e+05    0.000000e+00    0.000000e+00   -4.922423e-01    0.000000e+00   -1.237834e+03   -1.237834e+03
   8.658282e-03    2.089739e+05    2.032535e+05    1.078363e+04    1.487533e+04    0.000000e+00    2.080338e+05    0.000000e+00    0.000000e+00   -4.904015e-01    0.000000e+00   -1.268589e+03   -1.268589e+03
   8.781229e-03    2.082873e+05    2.024165e+05    1.054796e+04    1.466953e+04    0.000000e+00    2.073225e+05    0.000000e+00    0.000000e+00   -4.885724e-01    0.000000e+00   -1.299591e+03   -1.299591e+03
   8.904232e-03    2.076009e+05    2.015782e+05    1.039396e+04    1.450568e+04    0.000000e+00    2.066111e+05    0.000000e+00    0.000000e+00   -4.867548e-01    0.000000e+00   -1.330835e+03   -1.330835e+03
   9.027289e-03    2.069147e+05    2.007386e+05    1.031206e+04    1.437554e+04    0.000000e+00    2.058997e+05    0.000000e+00    0.000000e+00   -4.849483e-01    0.000000e+00   -1.362320e+03   -1.362320e+03
   9.150399e-03    2.062289e+05    1.998978e+05    1.029296e+04    1.427140e+04    0.000000e+00    2.051885e+05    0.000000e+00    0.000000e+00   -4.831527e-01    0.000000e+00   -1.394047e+03   -1.394047e+03
   9.273561e-03    2.055436e+05    1.990561e+05    1.032762e+04    1.418612e+04    0.000000e+00    2.044774e+05    0.000000e+00    0.000000e+00   -4.813676e-01    0.000000e+00   -1.426008e+03   -1.426008e+03
   9.396772e-03    2.048588e+05    1.982136e+05    1.040731e+04    1.411310e+04    0.000000e+00    2.037668e+05    0.000000e+00    0.000000e+00   -4.795927e-01    0.000000e+00   -1.458186e+03   -1.458186e+03
   9.520032e-03    2.041748e+05    1.973704e+05    1.052366e+04    1.404638e+04    0.000000e+00    2.030566e+05    0.000000e+00    0.000000e+00   -4.778276e-01    0.000000e+00   -1.490593e+03   -1.490593e+03
